0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
14717,14716,14716,14715,14714,14712,14712,14711,14710,14709,14707,14707,14706,14704,14704,14703,14702,14700,14700,14699,14697,14696,14695,14694,14690,14690,14689,14688,14685,14682,14682,14681,14680,14678,14678,14676,14676,14674,14673,14673,14672,14672,14671,14671,14671,14670,14669,14669,14667,14664,14661,14658,14657,14656,14655,14653,14651,14651,14648,14647,14645,14643,14642,14639,14638,14638,14636,14635,14632,14629,14628,14626,14622,14618,14614,14607,14604,14603,14600,14598,14597,14595,14594,14591,14587,14586,14584,14582,14579,14573,14570,14567,14563,14561,14556,14550,14543,14541,14538,14535,14531,14530,14526,14521,14518,14514,14512,14508,14502,14496,14493,14490,14486,14481,14477,14472,14468,14467,14462,14457,14449,14446,14443,14436,14433,14427,14423,14414,14408,14400,14396,14389,14380,14370,14363,14355,14349,14342,14335,14331,14325,14321,14314,14310,14306,14303,14296,14290,14288,14283,14279,14271,14264,14260,14253,14247,14239,14236,14227,14218,14212,14208,14196,14190,14182,14175,14169,14160,14149,14146,14144,14134,14123,14113,14102,14087,14072,14066,14052,14037,14030,14022,14013,14006,13998,13984,13975,13969,13962,13954,13945,13934,13928,13920,13911,13899,13888,13876,13865,13861,13857,13852,13849,13840,13837,13832,13828,13826,13818,13814,13809,13805,13798,13796,13788,13784,13778,13775,13771,13767,13763,13758,13757,13753,13748,13745,13741,13736,13732,13725,13719,13713,13706,13698,13694,13686,13675,13661,13655,13646,13637,13627,13612,13603,13593,13587,13579,13567,13554,13542,13533,13522,13514,13505,13499,13489,13484,13478,13475,13466,13462,13456,13447,13438,13430,13421,13416,13408,13396,13391,13382,13374,13365,13359,13349,13337,13330,13323,13316,13309,13300,13293,13290,13284,13275,13266,13257,13248,13238,13228,13218,13208,13197,13186,13174,13164,13156,13145,13132,13117,13107
14717,14717,14716,14716,14715,14714,14711,14710,14709,14706,14704,14704,14703,14701,14700,14698,14697,14697,14695,14695,14693,14693,14689,14689,14689,14687,14686,14685,14684,14683,14682,14682,14682,14682,14680,14679,14678,14678,14678,14677,14676,14676,14676,14676,14676,14675,14674,14674,14674,14672,14672,14669,14667,14665,14662,14658,14655,14652,14649,14645,14641,14639,14635,14632,14629,14625,14622,14618,14614,14611,14606,14602,14598,14592,14590,14586,14583,14579,14578,14573,14573,14569,14568,14568,14568,14567,14564,14563,14561,14559,14559,14553,14552,14549,14546,14545,14543,14538,14534,14531,14530,14528,14526,14526,14523,14523,14522,14521,14521,14520,14518,14516,14514,14512,14508,14506,14502,14500,14496,14494,14491,14487,14485,14480,14478,14473,14468,14464,14461,14458,14454,14447,14445,14441,14438,14434,14431,14424,14422,14416,14411,14405,14400,14395,14388,14384,14377,14372,14369,14359,14351,14346,14339,14330,14324,14317,14311,14305,14297,14288,14285,14280,14274,14270,14263,14257,14249,14243,14232,14226,14217,14211,14202,14190,14181,14173,14163,14148,14138,14122,14109,14100,14087,14075,14065,14056,14044,14033,14021,14010,13997,13988,13979,13969,13958,13943,13932,13918,13907,13900,13886,13874,13860,13845,13833,13823,13812,13804,13795,13785,13773,13762,13751,13739,13730,13720,13703,13685,13667,13657,13641,13622,13608,13594,13579,13559,13540,13528,13512,13479,13457,13431,13412,13386,13363,13343,13320,13299,13271,13245,13220,13192,13174,13146,13125,13100,13071,13047,13027,13004,12985,12959,12933,12911,12892,12868,12847,12818,12793,12776,12761,12742,12729,12701,12680,12666,12647,12629,12602,12586,12570,12546,12522,12488,12456,12426,12398,12374,12350,12332,12305,12280,12256,12231,12199,12166,12131,12093,12062,12030,11995,11970,11935,11902,11876,11837,11810,11777,11747,11716,11682
14717,14717,14717,14716,14715,14715,14715,14714,14714,14714,14713,14712,14710,14709,14708,14707,14704,14702,14698,14697,14693,14692,14688,14687,14683,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682,14682
14717,14717,14716,14715,14714,14712,14712,14712,14712,14711,14710,14708,14706,14705,14703,14699,14696,14694,14692,14690,14685,14681,14676,14673,14666,14663,14660,14657,14652,14646,14640,14633,14627,14617,14609,14603,14600,14595,14586,14579,14569,14553,14543,14533,14512,14499,14486,14473,14461,14454,14439,14431,14418,14412,14400,14386,14373,14362,14353,14342,14332,14319,14314,14308,14299,14294,14291,14283,14274,14266,14253,14245,14240,14233,14225,14219,14212,14205,14199,14191,14183,14172,14159,14153,14142,14133,14121,14112,14101,14093,14088,14082,14076,14068,14065,14061,14054,14052,14047,14040,14035,14031,14024,14022,14020,14017,14013,14008,14005,14001,13997,13995,13987,13983,13979,13975,13972,13964,13960,13955,13951,13949,13941,13936,13928,13924,13917,13913,13907,13902,13894,13892,13886,13881,13875,13870,13862,13855,13852,13848,13840,13833,13822,13816,13810,13801,13794,13792,13785,13781,13778,13771,13767,13762,13757,13752,13747,13739,13725,13714,13701,13691,13681,13669,13658,13648,13635,13624,13613,13600,13588,13582,13573,13563,13553,13546,13539,13529,13516,13499,13487,13477,13461,13447,13433,13421,13413,13398,13391,13383,13380,13372,13364,13356,13345,13332,13326,13316,13311,13302,13293,13288,13281,13271,13266,13257,13251,13247,13237,13224,13213,13204,13199,13187,13176,13160,13149,13136,13129,13121,13109,13103,13090,13081,13075,13060,13050,13041,13028,13018,13000,12993,12982,12974,12964,12955,12940,12933,12920,12909,12898,12887,12881,12866,12860,12846,12835,12822,12808,12796,12790,12778,12769,12760,12752,12743,12734,12726,12718,12709,12697,12687,12679,12671,12665,12658,12651,12643,12638,12632,12627,12620,12612,12597,12579,12560,12540,12528,12519,12503,12493,12478,12464,12449,12434,12411,12400,12384,12360,12342,12321,12305,12287,12272,12255,12242,12228,12214,12204,12192,12176
14717,14716,14716,14714,14713,14713,14711,14708,14707,14705,14702,14700,14696,14695,14691,14689,14687,14685,14683,14678,14676,14674,14669,14666,14661,14654,14649,14647,14639,14632,14628,14620,14606,14599,14595,14585,14578,14564,14557,14551,14548,14535,14528,14514,14503,14498,14489,14481,14467,14456,14444,14432,14419,14401,14382,14364,14349,14334,14319,14300,14283,14272,14260,14245,14233,14222,14204,14196,14189,14169,14156,14140,14125,14112,14104,14094,14078,14074,14062,14046,14040,14029,14014,14005,13993,13983,13976,13967,13964,13953,13940,13932,13922,13912,13898,13890,13877,13859,13850,13831,13822,13814,13792,13781,13770,13761,13756,13744,13733,13718,13709,13701,13695,13685,13676,13664,13659,13653,13648,13641,13633,13623,13614,13609,13601,13591,13583,13575,13564,13559,13551,13541,13534,13522,13514,13506,13500,13492,13486,13477,13472,13462,13455,13448,13439,13430,13425,13411,13403,13394,13387,13375,13368,13363,13357,13347,13338,13335,13327,13321,13315,13309,13304,13301,13290,13278,13271,13259,13244,13232,13219,13210,13193,13184,13173,13162,13151,13133,13116,13104,13083,13065,13045,13035,13018,12995,12976,12952,12939,12915,12892,12871,12851,12822,12798,12774,12753,12731,12705,12682,12657,12628,12601,12578,12557,12530,12505,12485,12459,12439,12413,12389,12364,12342,12323,12301,12264,12242,12226,12198,12174,12140,12114,12088,12063,12034,12011,11975,11947,11919,11887,11862,11830,11803,11774,11750,11723,11698,11674,11648,11621,11592,11565,11536,11506,11479,11449,11427,11401,11370,11342,11321,11294,11270,11241,11210,11181,11158,11130,11095,11068,11030,11000,10967,10936,10903,10874,10846,10822,10790,10758,10717,10681,10647,10615,10581,10550,10519,10476,10439,10403,10370,10329,10295,10257,10230,10202,10174,10139,10111,10083,10056,10025,9998,9964,9929,9901,9859,9826,9795,9748
14717,14717,14717,14716,14716,14715,14715,14714,14712,14712,14712,14711,14709,14707,14702,14699,14697,14695,14694,14692,14689,14684,14681,14674,14671,14664,14658,14654,14649,14642,14636,14630,14626,14623,14616,14608,14599,14593,14587,14579,14568,14561,14551,14543,14532,14524,14513,14505,14498,14487,14475,14469,14459,14449,14439,14426,14417,14404,14386,14371,14357,14347,14340,14322,14314,14297,14282,14267,14257,14244,14232,14217,14209,14201,14188,14178,14167,14155,14145,14134,14124,14112,14103,14093,14082,14074,14068,14060,14054,14049,14039,14031,14019,14013,14010,14005,13994,13985,13976,13962,13952,13942,13935,13924,13912,13897,13889,13882,13870,13859,13855,13850,13841,13836,13831,13826,13823,13821,13816,13815,13809,13806,13801,13797,13794,13788,13779,13775,13770,13765,13754,13744,13737,13728,13718,13711,13699,13693,13688,13680,13670,13663,13655,13649,13647,13642,13642,13634,13631,13625,13618,13614,13606,13603,13599,13595,13592,13590,13586,13580,13573,13570,13567,13566,13562,13558,13553,13552,13549,13542,13537,13534,13534,13532,13532,13530,13530,13527,13527,13524,13520,13520,13520,13520,13520,13518,13518,13518,13517,13516,13516,13514,13513,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512,13512
14717,14715,14715,14712,14710,14709,14709,14709,14707,14707,14705,14705,14704,14703,14701,14700,14697,14697,14694,14691,14689,14688,14686,14682,14678,14677,14677,14674,14672,14666,14664,14662,14660,14654,14652,14647,14646,14640,14639,14634,14630,14630,14623,14621,14615,14611,14605,14600,14591,14586,14580,14578,14571,14568,14560,14556,14550,14542,14535,14528,14524,14514,14504,14495,14485,14478,14470,14464,14455,14442,14433,14430,14421,14411,14404,14394,14383,14378,14369,14361,14353,14342,14333,14325,14315,14308,14293,14283,14268,14261,14249,14241,14233,14221,14214,14203,14193,14182,14167,14151,14136,14120,14106,14089,14077,14062,14049,14029,14011,13992,13976,13963,13947,13932,13919,13905,13893,13882,13872,13860,13850,13837,13826,13813,13799,13785,13774,13760,13752,13737,13720,13703,13688,13674,13656,13638,13620,13601,13584,13562,13544,13526,13494,13471,13447,13424,13401,13372,13345,13320,13287,13267,13237,13204,13171,13136,13109,13067,13037,12983,12941,12897,12849,12806,12768,12731,12693,12653,12613,12584,12552,12507,12478,12450,12410,12377,12339,12308,12275,12246,12216,12190,12170,12137,12108,12079,12046,12017,11986,11958,11927,11893,11873,11852,11826,11802,11783,11761,11742,11723,11704,11680,11658,11633,11611,11589,11570,11538,11519,11500,11472,11445,11414,11387,11360,11329,11302,11270,11236,11210,11185,11157,11128,11097,11068,11044,11003,10972,10947,10926,10893,10866,10841,10818,10787,10749,10709,10676,10643,10618,10588,10556,10527,10497,10475,10451,10425,10404,10379,10352,10333,10312,10291,10271,10250,10229,10204,10179,10155,10136,10117,10090,10067,10045,10015,9987,9958,9932,9895,9865,9845,9821,9784,9767,9744,9726,9703,9676,9650,9632,9612,9600,9583,9565,9550,9537,9516,9485,9462,9449,9427,9403,9386,9361,9330,9316,9289,9260,9240,9212,9189
14717,14717,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716,14716
14717,14716,14716,14716,14716,14714,14713,14711,14709,14708,14706,14706,14704,14703,14700,14698,14695,14691,14688,14685,14681,14677,14674,14672,14672,14669,14665,14665,14663,14662,14659,14656,14655,14654,14650,14645,14641,14638,14632,14627,14623,14620,14616,14611,14605,14600,14599,14592,14588,14584,14577,14572,14563,14557,14550,14544,14534,14526,14520,14517,14510,14507,14498,14492,14490,14482,14478,14473,14467,14462,14458,14449,14442,14437,14434,14429,14423,14410,14403,14395,14384,14375,14365,14357,14341,14326,14320,14311,14297,14289,14281,14274,14264,14255,14248,14242,14228,14218,14207,14199,14186,14171,14154,14139,14129,14122,14112,14100,14084,14076,14065,14056,14047,14035,14028,14017,14004,13991,13978,13969,13962,13946,13932,13921,13908,13894,13873,13859,13842,13826,13809,13794,13765,13750,13724,13695,13665,13635,13612,13583,13554,13529,13489,13466,13435,13400,13377,13356,13333,13307,13287,13269,13235,13213,13193,13169,13144,13125,13104,13088,13069,13045,13031,13013,12996,12973,12950,12935,12916,12897,12878,12861,12840,12816,12799,12775,12748,12710,12686,12655,12624,12592,12563,12535,12509,12480,12451,12420,12392,12365,12335,12311,12267,12225,12194,12154,12117,12069,12029,11996,11956,11921,11885,11848,11809,11770,11740,11707,11667,11628,11588,11562,11533,11506,11478,11444,11415,11391,11365,11342,11321,11291,11257,11236,11210,11186,11160,11140,11121,11102,11086,11068,11053,11028,11012,10997,10976,10957,10939,10922,10903,10887,10868,10857,10840,10821,10812,10795,10783,10764,10749,10734,10723,10707,10688,10667,10651,10636,10618,10603,10584,10559,10547,10532,10512,10498,10474,10452,10440,10425,10408,10396,10379,10371,10357,10344,10324,10308,10297,10280,10260,10237,10216,10200,10180,10152,10137,10117,10090,10068,10047,10030,10014,9998,9980,9960,9950,9933,9922,9911,9893
14717,14717,14716,14715,14715,14714,14714,14714,14714,14712,14712,14712,14712,14712,14710,14710,14710,14710,14710,14710,14709,14709,14709,14708,14708,14708,14707,14707,14706,14703,14703,14702,14701,14698,14695,14694,14694,14694,14691,14691,14690,14690,14690,14689,14689,14688,14688,14688,14688,14687,14687,14687,14687,14687,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686,14686
